SOC,Description,"Employed in Industry (2025)","Employed in Industry (2026)","Employed in Industry (2030)","Change (2026 - 2030)","% Change (2026 - 2030)","% of Total Jobs in Industry (2025)","Median Hourly Earnings","Typical Entry Level Education","Work Experience Required","Typical On-The-Job Training"
41-9021,"Real Estate Brokers",0.447424071482,0.427796994727,0.379397091344,-0.0483999033826,-0.113137548836,1.74049916907E-5,44.7370931584,"High school diploma or equivalent","Less than 5 years",None
19-3051,"Urban and Regional Planners",0.446573318463,0.449295477458,0.446550673503,-0.00274480395494,-0.00610912883091,1.73718970268E-5,46.7942268622,"Master's degree",None,None
15-1243,"Database Architects",0.429425282245,0.428239716254,0.419670506483,-0.00856920977109,-0.0200103106878,1.67048309325E-5,67.8375979764,"Bachelor's degree",None,None
13-2028,"Property Appraisers and Assessors",0.425169012235,0.424088977679,0.419304130459,-0.00478484721945,-0.011282649329,1.65392601712E-5,37.3486200226,"Bachelor's degree",None,"Long-term on-the-job training"
33-9099,"Protective Service Workers, All Other",0.42513444764,0.422771373312,0.415433138833,-0.00733823447953,-0.0173574535618,1.65379155933E-5,18.6058145502,"High school diploma or equivalent",None,"Short-term on-the-job training"
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",0.418585043904,0.401525884422,0.355050082268,-0.0464758021548,-0.115747960363,1.6283140929E-5,18.054,"No formal educational credential",None,"Short-term on-the-job training"
15-1242,"Database Administrators",0.406888963698,0.403731415436,0.39255088378,-0.0111805316568,-0.027692993979,1.58281583035E-5,58.2755886412,"Bachelor's degree",None,None
43-6012,"Legal Secretaries and Administrative Assistants",0.391532454287,0.392661542493,0.387506522583,-0.00515501990961,-0.0131284053867,1.52307833839E-5,27.707994435,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
43-9071,"Office Machine Operators, Except Computer",0.36982156822,0.372046765953,0.369895036421,-0.00215172953193,-0.00578349210056,1.43862204387E-5,19.6350206616,"High school diploma or equivalent",None,"Short-term on-the-job training"
27-3042,"Technical Writers",0.365625041071,0.36740025925,0.367043288224,-0.000356971026159,-0.000971613430234,1.42229737007E-5,42.9360872616,"Bachelor's degree","Less than 5 years","Short-term on-the-job training"
17-2031,"Bioengineers and Biomedical Engineers",0.354666266051,0.349147452456,0.332558419972,-0.0165890324835,-0.0475129701414,1.37966725687E-5,54.1196627792,"Bachelor's degree",None,None
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",0.34901388538,0.351105782925,0.349108886565,-0.00199689635947,-0.00568744935739,1.35767924932E-5,36.036,"Bachelor's degree",None,"Long-term on-the-job training"
39-6012,Concierges,0.325757242207,0.327033651044,0.330502220925,0.00346856988079,0.0106061558794,1.26720989217E-5,19.4354215423,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
51-7099,"Woodworkers, All Other",0.324904806013,0.317737877698,0.298285112055,-0.0194527656431,-0.0612226838805,1.26389387817E-5,32.8319636109,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
13-2041,"Credit Analysts",0.322316278453,0.324085178475,0.322920357289,-0.00116482118595,-0.00359418221909,1.25382439296E-5,36.9957690699,"Bachelor's degree",None,None
13-2054,"Financial Risk Specialists",0.29679565856,0.293727113856,0.283795330727,-0.00993178312895,-0.0338129599224,1.15454806755E-5,56.0457793683,"Bachelor's degree",None,None
51-7021,"Furniture Finishers",0.29655526427,0.290342666597,0.273595089247,-0.0167475773507,-0.0576821090298,1.15361292327E-5,21.3889542874,"High school diploma or equivalent",None,"Short-term on-the-job training"
17-2011,"Aerospace Engineers",0.293118996449,0.288935984708,0.276290594951,-0.0126453897564,-0.043765368198,1.14024569145E-5,75.8844429844,"Bachelor's degree",None,None
11-2033,"Fundraising Managers",0.288960560168,0.290535356537,0.289537115318,-0.000998241219573,-0.00343586829318,1.12406919279E-5,62.6400161012,"Bachelor's degree","5 years or more",None
43-3071,Tellers,0.288074168979,0.283571386094,0.26784723428,-0.015724151813,-0.0554504177225,1.12062109237E-5,21.06,"High school diploma or equivalent",None,"Short-term on-the-job training"
19-4099,"Life, Physical, and Social Science Technicians, All Other",0.274757541937,0.269139357303,0,-0.269139357303,-1,1.06881883188E-5,31.5189980186,"Associate's degree",None,None
27-1022,"Fashion Designers",0.268103082997,0.269606175148,0.26850506579,-0.0011011093582,-0.00408413997788,1.04293269612E-5,33.993,"Bachelor's degree",None,None
51-8021,"Stationary Engineers and Boiler Operators",0.263431765894,0.247381681861,0.204687560191,-0.04269412167,-0.172584006014,1.02476106868E-5,48.969167629,"High school diploma or equivalent",None,"Long-term on-the-job training"
21-1099,"Community and Social Service Specialists, All Other",0.255519814633,0.256955499515,0.255892984065,-0.00106251545072,-0.00413501735796,9.93983232899E-6,27.612,"Bachelor's degree",None,None
49-9045,"Refractory Materials Repairers, Except Brickmasons",0.250072199592,0.2483573571,0.242696555656,-0.00566080144402,-0.0227929686083,9.72791772591E-6,30.977677124,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
19-2041,"Environmental Scientists and Specialists, Including Health",0.250044457372,0.24551308364,0.231551360411,-0.0139617232288,-0.0568675323605,9.72683854142E-6,42.8719257658,"Bachelor's degree",None,None
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",0.246658109945,0.241330821352,0.227315031462,-0.0140157898899,-0.0580770819551,9.59510814833E-6,24.960404953,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",0.246197937974,0.242072371301,0.231430724824,-0.0106416464775,-0.0439605991395,9.57720725777E-6,23.5698140745,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
53-7031,"Dredge Operators",0.237036714617,0.218516326369,0.168125034753,-0.0503912916159,-0.230606529284,9.22083167011E-6,25.86666408,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
27-2022,"Coaches and Scouts",0.229770000281,0.19989456878,0.128515465974,-0.0713791028066,-0.357083752911,8.93815331036E-6,20.8787024107,"Bachelor's degree",None,None
51-6011,"Laundry and Dry-Cleaning Workers",0.225809910778,0.221660618661,0.210979621039,-0.0106809976221,-0.0481862664042,8.78410410005E-6,18.8545524152,"No formal educational credential",None,"Short-term on-the-job training"
51-4111,"Tool and Die Makers",0.214014914983,0.219341717437,0.231101214962,0.0117594975243,0.0536126809878,8.32527361485E-6,48.2101008377,"Postsecondary nondegree award",None,"Long-term on-the-job training"
35-2021,"Food Preparation Workers",0.207633386262,0.19511906701,0.161891598303,-0.0332274687068,-0.170293294325,8.07702936194E-6,18.1707959321,"No formal educational credential",None,"Short-term on-the-job training"
53-5022,"Motorboat Operators",0.200259412712,0.18792943136,0.15507297992,-0.0328564514396,-0.174833985299,7.79017857193E-6,25.4107566183,"Postsecondary nondegree award","Less than 5 years",None
43-5011,"Cargo and Freight Agents",0.200109561198,0.205561279728,0.217918080655,0.012356800927,0.0601124926999,7.78434928265E-6,25.1726901225,"High school diploma or equivalent",None,"Short-term on-the-job training"
43-9041,"Insurance Claims and Policy Processing Clerks",0.19545873745,0.196456477006,0.196062532696,-0.000393944310722,-0.00200524979743,7.60343020865E-6,26.2822954307,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
53-2012,"Commercial Pilots",0.173643188052,0.171237979994,0.163514386798,-0.00772359319542,-0.0451044400062,6.75479581414E-6,68.5985554003,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
27-4012,"Broadcast Technicians",0.169972048335,0.169566435917,0.167655136104,-0.00191129981313,-0.0112716871283,6.6119868766E-6,26.4722044014,"Associate's degree",None,"Short-term on-the-job training"
35-3011,Bartenders,0.127389929442,0.111276337757,0.0722411335868,-0.0390352041701,-0.350795191116,4.95552386367E-6,21.411,"No formal educational credential",None,"Short-term on-the-job training"
35-3031,"Waiters and Waitresses",0.109973871668,0.0981669591452,0.0673398441401,-0.0308271150051,-0.314027400599,4.27803161381E-6,21.096,"No formal educational credential",None,"Short-term on-the-job training"
35-2014,"Cooks, Restaurant",0.100511774316,0.0887182429831,0.0590213492574,-0.0296968937258,-0.334732662947,3.9099518964E-6,20.0648388803,"No formal educational credential","Less than 5 years","Moderate-term on-the-job training"
45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",0.0993980152216,0.0874308047141,0.0575723078282,-0.0298584968858,-0.341510031659,3.86662618145E-6,16.7672137363,"No formal educational credential",None,"Short-term on-the-job training"
35-1011,"Chefs and Head Cooks",0.096329234473,0.0843259847321,0,-0.0843259847321,-1,3.74724927074E-6,32.6343082204,"High school diploma or equivalent","5 years or more",None
11-1031,Legislators,0,0,0,0,0,0,59.6977726954,"Bachelor's degree","Less than 5 years",None
11-2011,"Advertising and Promotions Managers",0,0,0,0,0,0,84.9032790077,"Bachelor's degree","Less than 5 years",None
11-3111,"Compensation and Benefits Managers",0,0,0,0,0,0,94.8938743725,"Bachelor's degree","5 years or more",None
11-9013,"Farmers, Ranchers, and Other Agricultural Managers",0,0,0,0,0,0,19.0289624804,"High school diploma or equivalent","5 years or more",None
11-9031,"Education and Childcare Administrators, Preschool and Daycare",0,0,0,0,0,0,33.489,"Bachelor's degree","Less than 5 years",None
11-9032,"Education Administrators, Kindergarten through Secondary",0,0,0,0,0,0,78.8075069413,"Master's degree","5 years or more",None
11-9033,"Education Administrators, Postsecondary",0,0,0,0,0,0,50.3712182378,"Master's degree","Less than 5 years",None
11-9039,"Education Administrators, All Other",0,0,0,0,0,0,39.0823030696,"Bachelor's degree","Less than 5 years",None
11-9051,"Food Service Managers",0,0,0,0,0,0,41.5382952013,"High school diploma or equivalent","Less than 5 years",None
11-9071,"Gambling Managers",0,0,0,0,0,0,57.564,"High school diploma or equivalent","Less than 5 years",None
11-9072,"Entertainment and Recreation Managers, Except Gambling",0,0,0,0,0,0,42.291,"Bachelor's degree","Less than 5 years",None
11-9081,"Lodging Managers",0,0,0,0,0,0,40.9301908598,"High school diploma or equivalent","Less than 5 years",None
11-9111,"Medical and Health Services Managers",0,0,0.210334078996,0.210334078996,,0,70.761021385,"Bachelor's degree","Less than 5 years",None
11-9121,"Natural Sciences Managers",0,0,0,0,0,0,90.6090968833,"Bachelor's degree","5 years or more",None
11-9131,"Postmasters and Mail Superintendents",0,0,0,0,0,0,45.966877589,"High school diploma or equivalent","Less than 5 years","Moderate-term on-the-job training"
11-9151,"Social and Community Service Managers",0,0,0,0,0,0,44.244,"Bachelor's degree","Less than 5 years",None
11-9161,"Emergency Management Directors",0,0,0,0,0,0,66.8117442718,"Bachelor's degree","5 years or more",None
11-9171,"Funeral Home Managers",0,0,0,0,0,0,41.7430233014,"Associate's degree","Less than 5 years",None
11-9179,"Personal Service Managers, All Other",0,0,0,0,0,0,38.4886451378,"Bachelor's degree","Less than 5 years",None
13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",0,0,0,0,0,0,81.8297429972,"Bachelor's degree","Less than 5 years",None
13-1031,"Claims Adjusters, Examiners, and Investigators",0,0,0,0,0,0,36.0151792245,"High school diploma or equivalent",None,"Long-term on-the-job training"
13-1032,"Insurance Appraisers, Auto Damage",0,0,0,0,0,0,43.1743305143,"Postsecondary nondegree award",None,"Moderate-term on-the-job training"
13-1074,"Farm Labor Contractors",0,0,0,0,0,0,25.5422372375,"No formal educational credential","Less than 5 years","Short-term on-the-job training"
13-2052,"Personal Financial Advisors",0,0,0,0,0,0,48.7440127866,"Bachelor's degree",None,"Long-term on-the-job training"
13-2053,"Insurance Underwriters",0,0,0,0,0,0,43.5124545702,"Bachelor's degree",None,"Moderate-term on-the-job training"
13-2061,"Financial Examiners",0,0,0,0,0,0,48.400300036,"Bachelor's degree",None,"Long-term on-the-job training"
13-2071,"Credit Counselors",0,0,0,0,0,0,30.7522224014,"Bachelor's degree",None,"Moderate-term on-the-job training"
13-2081,"Tax Examiners and Collectors, and Revenue Agents",0,0,0,0,0,0,33.7900125466,"Bachelor's degree",None,"Moderate-term on-the-job training"
13-2082,"Tax Preparers",0,0,0,0,0,0,19.7966775822,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
15-1221,"Computer and Information Research Scientists",0,0,0,0,0,0,100.548920027,"Master's degree",None,None
15-2011,Actuaries,0,0,0,0,0,0,59.0191588502,"Bachelor's degree",None,"Long-term on-the-job training"
15-2021,Mathematicians,0,0,0,0,0,0,76.6959581306,"Master's degree",None,None
15-2099,"Mathematical Science Occupations, All Other",0,0,0,0,0,0,30.2887009426,"Bachelor's degree",None,None
17-1021,"Cartographers and Photogrammetrists",0,0,0,0,0,0,46.8620904053,"Bachelor's degree",None,None
17-2021,"Agricultural Engineers",0,0,0,0,0,0,28.9930693048,"Bachelor's degree",None,None
17-2121,"Marine Engineers and Naval Architects",0,0,0,0,0,0,58.9393382118,"Bachelor's degree",None,None
17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",0,0,0,0,0,0,38.1063187522,"Bachelor's degree",None,None
17-2161,"Nuclear Engineers",0,0,0,0,0,0,62.3789278443,"Bachelor's degree",None,None
17-2171,"Petroleum Engineers",0,0,0,0,0,0,52.2705254427,"Bachelor's degree",None,None
17-3021,"Aerospace Engineering and Operations Technologists and Technicians",0,0,0,0,0,0,47.6461911443,"Associate's degree",None,None
17-3025,"Environmental Engineering Technologists and Technicians",0,0,0,0,0,0,42.861165023,"Associate's degree",None,None
17-3026,"Industrial Engineering Technologists and Technicians",0,0,0,0,0,0,40.0825225839,"Associate's degree",None,None
19-1011,"Animal Scientists",0,0,0,0,0,0,39.7407991596,"Bachelor's degree",None,None
19-1012,"Food Scientists and Technologists",0,0,0,0,0,0,43.2581507486,"Bachelor's degree",None,None
19-1013,"Soil and Plant Scientists",0,0,0,0,0,0,43.8989430618,"Bachelor's degree",None,None
19-1021,"Biochemists and Biophysicists",0,0,0,0,0,0,46.611044027,"Doctoral or professional degree",None,None
19-1022,Microbiologists,0,0,0,0,0,0,33.0790873538,"Bachelor's degree",None,None
19-1023,"Zoologists and Wildlife Biologists",0,0,0,0,0,0,37.7124580757,"Bachelor's degree",None,None
19-1029,"Biological Scientists, All Other",0,0,0,0,0,0,42.90562049,"Bachelor's degree",None,None
19-1031,"Conservation Scientists",0,0,0,0,0,0,34.6778922633,"Bachelor's degree",None,None
19-1032,Foresters,0,0,0,0,0,0,32.0242536835,"Bachelor's degree",None,None
19-1041,Epidemiologists,0,0,0,0,0,0,44.041216103,"Master's degree",None,None
19-1042,"Medical Scientists, Except Epidemiologists",0,0,0,0,0,0,44.618377804,"Doctoral or professional degree",None,None
19-1099,"Life Scientists, All Other",0,0,0,0,0,0,44.6393007414,"Bachelor's degree",None,None
19-2011,Astronomers,0,0,0,0,0,0,39.6627412917,"Doctoral or professional degree",None,None
19-2012,Physicists,0,0,0,0,0,0,49.9459754344,"Doctoral or professional degree",None,None
19-2021,"Atmospheric and Space Scientists",0,0,0,0,0,0,56.3910851636,"Bachelor's degree",None,None
19-2031,Chemists,0,0,0,0,0,0,36.7463020204,"Bachelor's degree",None,None
19-2032,"Materials Scientists",0,0,0,0,0,0,51.6872291869,"Bachelor's degree",None,None
19-2043,Hydrologists,0,0,0,0,0,0,47.1598049771,"Bachelor's degree",None,None
19-2099,"Physical Scientists, All Other",0,0,0,0,0,0,60.0540871677,"Bachelor's degree",None,None
19-3011,Economists,0,0,0,0,0,0,55.9642283607,"Master's degree",None,None
19-3022,"Survey Researchers",0,0,0,0,0,0,28.0685447735,"Master's degree",None,None
19-3032,"Industrial-Organizational Psychologists",0,0,0,0,0,0,47.529,"Master's degree",None,Internship/residency
19-3033,"Clinical and Counseling Psychologists",0,0,0,0,0,0,51.1570273839,"Doctoral or professional degree",None,Internship/residency
19-3034,"School Psychologists",0,0,0,0,0,0,52.8168458927,"Doctoral or professional degree",None,Internship/residency
19-3039,"Psychologists, All Other",0,0,0,0,0,0,52.8863724757,"Master's degree",None,Internship/residency
19-3041,Sociologists,0,0,0,0,0,0,38.8521366553,"Master's degree",None,None
19-3091,"Anthropologists and Archeologists",0,0,0,0,0,0,34.4968383349,"Master's degree",None,None
19-3092,Geographers,0,0,0,0,0,0,51.1085444707,"Bachelor's degree",None,None
19-3093,Historians,0,0,0,0,0,0,45.4218757858,"Master's degree",None,None
19-3094,"Political Scientists",0,0,0,0,0,0,62.7870764746,"Master's degree",None,None
19-3099,"Social Scientists and Related Workers, All Other",0,0,0,0,0,0,47.6881993625,"Bachelor's degree",None,None
19-4012,"Agricultural Technicians",0,0,0,0,0,0,25.0884394034,"Associate's degree",None,"Moderate-term on-the-job training"
19-4013,"Food Science Technicians",0,0,0,0,0,0,21.925988745,"Associate's degree",None,"Moderate-term on-the-job training"
19-4021,"Biological Technicians",0,0,0,0,0,0,25.2203365305,"Bachelor's degree",None,None
19-4042,"Environmental Science and Protection Technicians, Including Health",0,0,0,0,0,0,24.0054356856,"Associate's degree",None,None
19-4043,"Geological Technicians, Except Hydrologic Technicians",0,0,0,0,0,0,23.6896407747,"Associate's degree",None,"Moderate-term on-the-job training"
19-4044,"Hydrologic Technicians",0,0,0,0,0,0,37.9705635525,"Associate's degree",None,"Moderate-term on-the-job training"
19-4051,"Nuclear Technicians",0,0,0,0,0,0,59.2076719311,"Associate's degree",None,"Moderate-term on-the-job training"
19-4061,"Social Science Research Assistants",0,0,0,0,0,0,21.7906521723,"Bachelor's degree",None,None
19-4071,"Forest and Conservation Technicians",0,0,0,0,0,0,23.593145525,"Associate's degree",None,None
19-4092,"Forensic Science Technicians",0,0,0,0,0,0,38.579708123,"Bachelor's degree",None,"Moderate-term on-the-job training"
21-1012,"Educational, Guidance, and Career Counselors and Advisors",0,0,0,0,0,0,39.3310050861,"Master's degree",None,None
21-1013,"Marriage and Family Therapists",0,0,0,0,0,0,25.821,"Master's degree",None,Internship/residency
21-1015,"Rehabilitation Counselors",0,0,0,0,0,0,25.803,"Master's degree",None,None
21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",0,0,0,0,0,0,28.2777055463,"Bachelor's degree",None,None
21-1019,"Counselors, All Other",0,0,0,0,0,0,30.5785239309,"Master's degree",None,None
21-1021,"Child, Family, and School Social Workers",0,0,0,0,0,0,31.563,"Bachelor's degree",None,None
21-1022,"Healthcare Social Workers",0,0,0,0,0,0,36.9860823661,"Master's degree",None,Internship/residency
21-1023,"Mental Health and Substance Abuse Social Workers",0,0,0,0,0,0,33.5517798193,"Master's degree",None,Internship/residency
21-1029,"Social Workers, All Other",0,0,0,0,0,0,42.5994610346,"Bachelor's degree",None,None
21-1091,"Health Education Specialists",0,0,0,0,0,0,34.9405927918,"Bachelor's degree",None,None
21-1092,"Probation Officers and Correctional Treatment Specialists",0,0,0,0,0,0,37.812164562,"Bachelor's degree",None,"Short-term on-the-job training"
21-1093,"Social and Human Service Assistants",0,0,0,0,0,0,22.941,"High school diploma or equivalent",None,"Short-term on-the-job training"
21-1094,"Community Health Workers",0,0,0,0,0,0,26.334,"High school diploma or equivalent",None,"Short-term on-the-job training"
21-2011,Clergy,0,0,0,0,0,0,34.9136045305,"Bachelor's degree",None,"Moderate-term on-the-job training"
21-2021,"Directors, Religious Activities and Education",0,0,0,0,0,0,25.462,"Bachelor's degree","Less than 5 years",None
21-2099,"Religious Workers, All Other",0,0,0,0,0,0,26.10823053,"Bachelor's degree",None,None
23-1012,"Judicial Law Clerks",0,0,0,0,0,0,36.2144443205,"Doctoral or professional degree",None,None
23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",0,0,0,0,0,0,57.1078159539,"Doctoral or professional degree","5 years or more","Short-term on-the-job training"
23-1022,"Arbitrators, Mediators, and Conciliators",0,0,0,0,0,0,79.7987402974,"Bachelor's degree","Less than 5 years","Moderate-term on-the-job training"
23-1023,"Judges, Magistrate Judges, and Magistrates",0,0,0,0,0,0,60.5767160763,"Doctoral or professional degree","5 years or more","Short-term on-the-job training"
23-2099,"Legal Support Workers, All Other",0,0,0,0,0,0,35.6769395051,"Associate's degree",None,None
25-1099,"Postsecondary Teachers",0,0,0,0,0,0,38.7686053916,"Doctoral or professional degree",None,None
25-2011,"Preschool Teachers, Except Special Education",0,0,0,0,0,0,19.296,"Associate's degree",None,None
25-2012,"Kindergarten Teachers, Except Special Education",0,0,0,0,0,0,44.978647538,"Bachelor's degree",None,None
25-2021,"Elementary School Teachers, Except Special Education",0,0,0,0,0,0,46.5626989014,"Bachelor's degree",None,None
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",0,0,0,0,0,0,46.4687353733,"Bachelor's degree",None,None
25-2023,"Career/Technical Education Teachers, Middle School",0,0,0,0,0,0,47.8463650643,"Bachelor's degree","Less than 5 years",None
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",0,0,0,0,0,0,46.3519248372,"Bachelor's degree",None,None
25-2032,"Career/Technical Education Teachers, Secondary School",0,0,0,0,0,0,46.520143046,"Bachelor's degree","Less than 5 years",None
25-2051,"Special Education Teachers, Preschool",0,0,0,0,0,0,36.1733874603,"Bachelor's degree",None,None
25-2052,"Special Education Teachers, Kindergarten and Elementary School",0,0,0,0,0,0,45.8404985688,"Bachelor's degree",None,None
25-2057,"Special Education Teachers, Middle School",0,0,0,0,0,0,45.8087769042,"Bachelor's degree",None,None
25-2058,"Special Education Teachers, Secondary School",0,0,0,0,0,0,46.1402540292,"Bachelor's degree",None,None
25-2059,"Special Education Teachers, All Other",0,0,0,0,0,0,33.4863812156,"Bachelor's degree",None,None
25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",0,0,0,0,0,0,31.834561056,"Bachelor's degree",None,None
25-3021,"Self-Enrichment Teachers",0,0,0,0,0,0,21.6561280653,"High school diploma or equivalent","Less than 5 years",None
25-3031,"Substitute Teachers, Short-Term",0,0,0,0,0,0,26.7150482517,"Bachelor's degree",None,None
25-3041,Tutors,0,0,0,0,0,0,19.6676206215,"Bachelor's degree",None,None
25-3099,"Teachers and Instructors, All Other",0,0,0,0,0,0,37.8654893103,"Bachelor's degree",None,None
25-4011,Archivists,0,0,0,0,0,0,31.9332992263,"Master's degree",None,None
25-4012,Curators,0,0,0,0,0,0,31.4828272965,"Master's degree",None,None
25-4013,"Museum Technicians and Conservators",0,0,0,0,0,0,25.9518056254,"Bachelor's degree",None,None
25-4022,"Librarians and Media Collections Specialists",0,0,0,0,0,0,45.9973006074,"Master's degree",None,None
25-4031,"Library Technicians",0,0,0,0,0,0,26.2429998233,"Postsecondary nondegree award",None,None
25-9021,"Farm and Home Management Educators",0,0,0,0,0,0,29.3232043588,"Master's degree",None,None
25-9031,"Instructional Coordinators",0,0,0,0,0,0,43.1740033238,"Master's degree","5 years or more",None
25-9044,"Teaching Assistants, Postsecondary",0,0,0,0,0,0,17.8362061673,"Bachelor's degree",None,None
25-9045,"Teaching Assistants, Except Postsecondary",0,0,0,0,0,0,22.7327297416,"Some college, no degree",None,None
25-9099,"Educational Instruction and Library Workers, All Other",0,0,0,0,0,0,26.2404365302,"Bachelor's degree",None,None
27-1012,"Craft Artists",0,0,0,0,0,0,18.777,"No formal educational credential",None,"Long-term on-the-job training"
27-1014,"Special Effects Artists and Animators",0,0,0,0,0,0,61.74,"Bachelor's degree",None,None
27-1019,"Artists and Related Workers, All Other",0,0,0,0,0,0,39.618286908,"No formal educational credential",None,"Long-term on-the-job training"
27-1026,"Merchandise Displayers and Window Trimmers",0,0,0,0,0,0,20.1799020347,"High school diploma or equivalent",None,"Short-term on-the-job training"
27-1027,"Set and Exhibit Designers",0,0,0,0,0,0,37.3873329538,"Bachelor's degree",None,None
27-2011,Actors,0,0,0,0,0,0,26.1243559716,"Some college, no degree",None,"Long-term on-the-job training"
27-2012,"Producers and Directors",0,0,0,0,0,0,35.1113474388,"Bachelor's degree","Less than 5 years",None
27-2021,"Athletes and Sports Competitors",0,0,0,0,0,0,77.0827480453,"No formal educational credential",None,"Long-term on-the-job training"
27-2023,"Umpires, Referees, and Other Sports Officials",0,0,0,0,0,0,17.3358914914,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
27-2031,Dancers,0,0,0,0,0,0,33.3,"No formal educational credential",None,"Long-term on-the-job training"
27-2032,Choreographers,0,0,0,0,0,0,24.057,"High school diploma or equivalent","5 years or more","Long-term on-the-job training"
27-2041,"Music Directors and Composers",0,0,0,0,0,0,34.232726748,"Bachelor's degree","Less than 5 years",None
27-2042,"Musicians and Singers",0,0,0,0,0,0,32.2598303217,"No formal educational credential",None,"Long-term on-the-job training"
27-2091,"Disc Jockeys, Except Radio",0,0,0,0,0,0,29.6796508244,"No formal educational credential",None,"Short-term on-the-job training"
27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",0,0,0,0,0,0,16.911,"No formal educational credential",None,"Short-term on-the-job training"
27-3011,"Broadcast Announcers and Radio Disc Jockeys",0,0,0,0,0,0,21.1855241316,"Bachelor's degree",None,None
27-3023,"News Analysts, Reporters, and Journalists",0,0,0,0,0,0,31.0184896322,"Bachelor's degree",None,None
27-3041,Editors,0,0,0,0,0,0,37.8259791761,"Bachelor's degree","Less than 5 years",None
27-3043,"Writers and Authors",0,0,0,0,0,0,39.6358311566,"Bachelor's degree",None,"Long-term on-the-job training"
27-3091,"Interpreters and Translators",0,0,0,0,0,0,36.3334172205,"Bachelor's degree",None,None
27-3092,"Court Reporters and Simultaneous Captioners",0,0,0,0,0,0,47.1209292916,"Postsecondary nondegree award",None,"Short-term on-the-job training"
27-3099,"Media and Communication Workers, All Other",0,0,0,0,0,0,21.9956675534,"High school diploma or equivalent",None,"Short-term on-the-job training"
27-4021,Photographers,0,0,0,0,0,0,21.3835772311,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
27-4031,"Camera Operators, Television, Video, and Film",0,0,0,0,0,0,23.2230061465,"Bachelor's degree",None,None
27-4032,"Film and Video Editors",0,0,0,0,0,0,30.2019955361,"Bachelor's degree",None,None
27-4099,"Media and Communication Equipment Workers, All Other",0,0,0,0,0,0,42.9566337883,"High school diploma or equivalent",None,"Short-term on-the-job training"
29-1011,Chiropractors,0,0,0,0,0,0,46.8010370639,"Doctoral or professional degree",None,None
29-1021,"Dentists, General",0,0,0,0,0,0,96.98811555,"Doctoral or professional degree",None,None
29-1022,"Oral and Maxillofacial Surgeons",0,0,0,0,0,0,153.692497343,"Doctoral or professional degree",None,Internship/residency
29-1023,Orthodontists,0,0,0,0,0,0,154.008086756,"Doctoral or professional degree",None,Internship/residency
29-1024,Prosthodontists,0,0,0,0,0,0,109.849160487,"Doctoral or professional degree",None,Internship/residency
29-1029,"Dentists, All Other Specialists",0,0,0,0,0,0,103.986508492,"Doctoral or professional degree",None,Internship/residency
29-1031,"Dietitians and Nutritionists",0,0,0,0,0,0,38.6855208921,"Bachelor's degree",None,Internship/residency
29-1041,Optometrists,0,0,0,0,0,0,74.4898874861,"Doctoral or professional degree",None,None
29-1051,Pharmacists,0,0,0,0,0,0,72.7299872637,"Doctoral or professional degree",None,None
29-1071,"Physician Assistants",0,0,0,0,0,0,76.4720233475,"Master's degree",None,None
29-1081,Podiatrists,0,0,0,0,0,0,109.341226409,"Doctoral or professional degree",None,Internship/residency
29-1122,"Occupational Therapists",0,0,0,0,0,0,48.807902895,"Master's degree",None,None
29-1123,"Physical Therapists",0,0,0,0,0,0,50.0809334904,"Doctoral or professional degree",None,None
29-1124,"Radiation Therapists",0,0,0,0,0,0,61.6686328643,"Associate's degree",None,None
29-1125,"Recreational Therapists",0,0,0,0,0,0,35.9705120349,"Bachelor's degree",None,None
29-1126,"Respiratory Therapists",0,0,0,0,0,0,46.1053176378,"Associate's degree",None,None
29-1127,"Speech-Language Pathologists",0,0,0,0,0,0,48.9553923646,"Master's degree",None,Internship/residency
29-1128,"Exercise Physiologists",0,0,0,0,0,0,37.421172461,"Bachelor's degree",None,None
29-1129,"Therapists, All Other",0,0,0,0,0,0,34.0253124996,"Bachelor's degree",None,None
