SOC,Description,"Employed in Industry (2025)","Employed in Industry (2026)","Employed in Industry (2030)","Change (2026 - 2030)","% Change (2026 - 2030)","% of Total Jobs in Industry (2025)","Median Hourly Earnings","Typical Entry Level Education","Work Experience Required","Typical On-The-Job Training"
41-3011,"Advertising Sales Agents",1.48198042816,1.5132031026,1.56189071083,0.0486876082302,0.0321751972003,2.48682240454E-5,35.1709784519,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
17-2071,"Electrical Engineers",1.45558774637,1.48769988323,1.5742008969,0.0865010136664,0.058144128827,2.44253442937E-5,58.9190900486,"Bachelor's degree",None,None
49-9041,"Industrial Machinery Mechanics",1.44556109012,1.46426935125,1.49572136745,0.031452016198,0.0214796657262,2.42570929934E-5,36.0720887268,"High school diploma or equivalent",None,"Long-term on-the-job training"
53-7061,"Cleaners of Vehicles and Equipment",1.44417491807,1.46477900992,1.4973424969,0.0325634869837,0.0222309896327,2.42338324723E-5,19.0440661798,"No formal educational credential",None,"Short-term on-the-job training"
19-1022,Microbiologists,1.43952574398,1.47564321015,1.57959162211,0.103948411956,0.0704427813178,2.41558174724E-5,33.0790873538,"Bachelor's degree",None,None
43-9022,"Word Processors and Typists",1.42311466356,1.40892207288,1.48345205774,0.0745299848623,0.0528985855903,2.38804329822E-5,18.6326942046,"High school diploma or equivalent",None,"Short-term on-the-job training"
51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",1.39505434412,1.40228426883,1.38354301001,-0.0187412588164,-0.0133648071457,2.34095696043E-5,23.0661878518,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",1.37778368955,1.40282137736,1.45060439326,0.0477830158931,0.0340620813627,2.3119761116E-5,35.118,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
19-3051,"Urban and Regional Planners",1.34028364525,1.36823621937,1.42448938443,0.056253165061,0.0411136353976,2.24904953811E-5,46.7942268622,"Master's degree",None,None
27-1019,"Artists and Related Workers, All Other",1.33536703773,1.33393599082,1.2899924897,-0.0439435011276,-0.0329427359557,2.24079927414E-5,39.618286908,"No formal educational credential",None,"Long-term on-the-job training"
19-2041,"Environmental Scientists and Specialists, Including Health",1.30504904061,1.32722125034,1.38096217096,0.0537409206213,0.040491305129,2.18992446292E-5,42.8719257658,"Bachelor's degree",None,None
25-4011,Archivists,1.29748286654,1.30905761877,1.33152162759,0.0224640088164,0.0171604431267,2.17722812036E-5,31.9332992263,"Master's degree",None,None
25-2052,"Special Education Teachers, Kindergarten and Elementary School",1.27673438238,1.31980208494,1.41273471616,0.0929326312164,0.0704140660762,2.14241133446E-5,45.8404985688,"Bachelor's degree",None,None
33-3051,"Police and Sheriff's Patrol Officers",1.24486834975,1.28853841026,1.39851694131,0.109978531048,0.0853513796502,2.08893885778E-5,53.727988352,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
25-4022,"Librarians and Media Collections Specialists",1.23050046811,1.25641802582,1.31382516822,0.0574071423974,0.0456911165054,2.064828978E-5,45.9973006074,"Master's degree",None,None
17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",1.19200777578,1.228168515,1.31142759473,0.0832590797367,0.0677912507283,2.00023670142E-5,53.6114472729,"Bachelor's degree",None,None
17-2141,"Mechanical Engineers",1.16524594059,1.21596034253,1.37489901769,0.158938675162,0.130710410202,1.9553292721E-5,51.4235412923,"Bachelor's degree",None,None
39-7018,"Tour and Travel Guides",1.14296496752,1.15826951485,1.18430137747,0.0260318626128,0.0224747887076,1.91794090854E-5,22.5991727746,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
41-9012,Models,1.13010247073,1.15663881638,1.22562625933,0.0689874429537,0.0596447585683,1.89635712472E-5,31.6484292658,"No formal educational credential",None,None
33-1099,"First-Line Supervisors of Protective Service Workers, All Other",1.1164648295,1.12723995983,1.12941511279,0.00217515296613,0.00192962726984,1.87347261753E-5,36.2143358691,"High school diploma or equivalent","Less than 5 years",None
13-1051,"Cost Estimators",1.1069853965,1.12629157495,1.16524624302,0.0389546680686,0.0345866638221,1.85756575E-5,37.341,"Bachelor's degree",None,"Moderate-term on-the-job training"
43-4021,"Correspondence Clerks",1.09344761508,1.11585641728,1.16675646494,0.0509000476598,0.0456152304829,1.83484881157E-5,19.9195628453,"High school diploma or equivalent",None,"Short-term on-the-job training"
39-5092,"Manicurists and Pedicurists",1.02676538902,1.04893438669,1.10006563343,0.0511312467371,0.0487458962028,1.72295337043E-5,23.1965698411,"Postsecondary nondegree award",None,None
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",0.999487980011,1.0090249578,1.00384420657,-0.00518075123213,-0.00513441336815,1.67718078763E-5,46.3519248372,"Bachelor's degree",None,None
11-9041,"Architectural and Engineering Managers",0.98395122687,0.999789404942,1.03448869492,0.0346992899774,0.0347065990156,1.65110949474E-5,80.3203747229,"Bachelor's degree","5 years or more",None
19-2031,Chemists,0.918006594737,0.936619117511,0.984391346814,0.0477722293027,0.0510049692661,1.54045176571E-5,36.7463020204,"Bachelor's degree",None,None
47-4041,"Hazardous Materials Removal Workers",0.905483030914,0.91560576282,0.933354837298,0.0177490744781,0.0193850619982,1.51943672495E-5,26.7934771131,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
43-4081,"Hotel, Motel, and Resort Desk Clerks",0.899878764521,0.934877644004,0.994854838023,0.0599771940185,0.0641551270406,1.5100325419E-5,19.044,"High school diploma or equivalent",None,"Short-term on-the-job training"
11-9072,"Entertainment and Recreation Managers, Except Gambling",0.892652909409,0.924117137242,1.01040149149,0.0862843542455,0.0933694991341,1.49790726815E-5,42.291,"Bachelor's degree","Less than 5 years",None
51-8013,"Power Plant Operators",0.883442649838,0.899794929728,0.935460193659,0.0356652639309,0.0396371025803,1.48245208438E-5,63.3105672892,"High school diploma or equivalent",None,"Long-term on-the-job training"
27-4011,"Audio and Video Technicians",0.857918846473,0.87313668162,0.906809740291,0.0336730586709,0.0385656213738,1.43962212196E-5,34.5837955427,"Postsecondary nondegree award",None,"Short-term on-the-job training"
19-3011,Economists,0.845856708424,0.85128832367,0.854872868606,0.00358454493596,0.00421072959219,1.41938137209E-5,55.9642283607,"Master's degree",None,None
15-1221,"Computer and Information Research Scientists",0.831063858074,0.84361276038,0.873802634169,0.030189873789,0.0357864119735,1.39455837782E-5,100.548920027,"Master's degree",None,None
49-3011,"Aircraft Mechanics and Service Technicians",0.817011762293,0.822164256159,0.84041621125,0.0182519550908,0.0221998888349,1.37097839933E-5,43.9666774048,"Postsecondary nondegree award",None,None
27-2011,Actors,0.804687037848,0.813942718565,0.828456108288,0.0145133897223,0.0178309718746,1.350297019E-5,26.1243559716,"Some college, no degree",None,"Long-term on-the-job training"
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",0.796725504743,0.808762281646,0.834051425544,0.0252891438976,0.0312689457353,1.33693724817E-5,48.5447050776,"Postsecondary nondegree award",None,"Long-term on-the-job training"
17-1011,"Architects, Except Landscape and Naval",0.768137202117,0.780372860261,0.80989850024,0.0295256399786,0.0378352983325,1.28896493347E-5,42.5592751399,"Bachelor's degree",None,Internship/residency
31-9096,"Veterinary Assistants and Laboratory Animal Caretakers",0.765705670371,0.805495145655,0.933533558431,0.128038412776,0.158956156926,1.28488472599E-5,21.1177539871,"High school diploma or equivalent",None,"Short-term on-the-job training"
33-9091,"Crossing Guards and Flaggers",0.735494994449,0.740782644726,0.743936705008,0.00315406028165,0.00425774051822,1.23419000404E-5,25.29,"No formal educational credential",None,"Short-term on-the-job training"
43-4131,"Loan Interviewers and Clerks",0.729144541576,0.748523529061,0.789178571241,0.04065504218,0.0543136462671,1.22353369025E-5,26.5461622057,"High school diploma or equivalent",None,"Short-term on-the-job training"
41-3041,"Travel Agents",0.690636429523,0.705692732869,0.72992439304,0.0242316601707,0.0343374092463,1.15891553876E-5,28.638,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
17-2199,"Engineers, All Other",0.644859628991,0.66187365916,0.706970341106,0.0450966819461,0.0681348794018,1.08210023742E-5,54.5526054552,"Bachelor's degree",None,None
43-4041,"Credit Authorizers, Checkers, and Clerks",0.64201061362,0.649464346182,0.656175247919,0.00671090173684,0.0103329794411,1.07731947573E-5,23.031,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
17-3024,"Electro-Mechanical and Mechatronics Technologists and Technicians",0.608885580407,0.618350066887,0.641157462496,0.0228073956087,0.0368842777417,1.02173434573E-5,48.26927103,"Associate's degree",None,None
53-7081,"Refuse and Recyclable Material Collectors",0.607071416204,0.588540267084,0.519891064801,-0.0686492022826,-0.116643169757,1.01869010568E-5,33.7837237283,"No formal educational credential",None,"Short-term on-the-job training"
19-3022,"Survey Researchers",0.576736175161,0.580498685294,0.586107848966,0.00560916367296,0.00966266386998,9.67786358474E-6,28.0685447735,"Master's degree",None,None
53-3054,"Taxi Drivers",0.565472616654,0.571391863187,0.583229356286,0.0118374930986,0.020716943767,9.48885657008E-6,17.3383636555,"No formal educational credential",None,"Short-term on-the-job training"
39-2011,"Animal Trainers",0.536997671994,0.547370463175,0.568237633588,0.020867170413,0.0381225729499,9.01103561507E-6,20.4589985046,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
17-2081,"Environmental Engineers",0.534587816801,0.537444347731,0.516123686619,-0.0213206611127,-0.0396704536995,8.97059728153E-6,50.592377185,"Bachelor's degree",None,None
37-3019,"Grounds Maintenance Workers, All Other",0.532673460625,0.537319718119,0.534892393768,-0.0024273243506,-0.00451746747559,8.93847361959E-6,19.8183363114,"No formal educational credential",None,"Short-term on-the-job training"
11-9033,"Education Administrators, Postsecondary",0.51880433133,0.541305874834,0.604163363137,0.062857488303,0.11612193997,8.70574408547E-6,50.3712182378,"Master's degree","Less than 5 years",None
53-7199,"Material Moving Workers, All Other",0.501217813886,0.510842747449,0.532365818639,0.0215230711893,0.042132478726,8.41063529209E-6,33.4998853845,"No formal educational credential",None,"Short-term on-the-job training"
19-2042,"Geoscientists, Except Hydrologists and Geographers",0.495711614646,0.503629232736,0.522737940025,0.0191087072895,0.0379420137821,8.31823906758E-6,43.8427837353,"Bachelor's degree",None,None
13-2082,"Tax Preparers",0.495497396048,0.500035056731,0.507620901441,0.00758584471006,0.015170625755,8.31464439388E-6,19.7966775822,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
27-1025,"Interior Designers",0.49111294018,0.50710431149,0.544145046482,0.0370407349916,0.0730436207153,8.24107147161E-6,34.9534175341,"Bachelor's degree",None,None
17-2051,"Civil Engineers",0.484814203239,0.493311982129,0.513920910277,0.0206089281481,0.0417766624259,8.13537614765E-6,48.7570302453,"Bachelor's degree",None,None
49-9094,"Locksmiths and Safe Repairers",0.478281076258,0.485991474414,0.499700289359,0.013708814945,0.0282079329921,8.02574766511E-6,25.8311062756,"High school diploma or equivalent",None,"Long-term on-the-job training"
49-3031,"Bus and Truck Mechanics and Diesel Engine Specialists",0.477520602801,0.472529412658,0.457070268647,-0.0154591440111,-0.0327157285811,8.01298661649E-6,37.8052158727,"High school diploma or equivalent",None,"Long-term on-the-job training"
11-9081,"Lodging Managers",0.46420017906,0.473144747049,0.495557693413,0.0224129463647,0.047370168441,7.78946458092E-6,40.9301908598,"High school diploma or equivalent","Less than 5 years",None
19-1099,"Life Scientists, All Other",0.457966858412,0.465034939502,0.480227974419,0.0151930349169,0.0326707385323,7.68486696851E-6,44.6393007414,"Bachelor's degree",None,None
27-4014,"Sound Engineering Technicians",0.442125531449,0.450759805815,0.471847510458,0.0210877046423,0.0467825754875,7.41904316909E-6,52.332715332,"Postsecondary nondegree award",None,"Short-term on-the-job training"
27-2023,"Umpires, Referees, and Other Sports Officials",0.42346078049,0.427794271908,0.435242949098,0.00744867719,0.0174118207726,7.10584118626E-6,17.3358914914,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",0.421035282054,0.425165738054,0.432193950999,0.0070282129443,0.0165305251935,7.06514035285E-6,18.054,"No formal educational credential",None,"Short-term on-the-job training"
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",0.414336625694,0.415327050062,0.402908565417,-0.0124184846447,-0.0299004956283,6.95273422117E-6,26.8993252627,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
41-3021,"Insurance Sales Agents",0.405612359487,0.39871551329,0.376048883917,-0.0226666293728,-0.0568491283064,6.80633754646E-6,28.1142895271,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
27-4021,Photographers,0.403762966049,0.413713536911,0.441027720155,0.027314183244,0.0660219712606,6.77530398523E-6,21.3835772311,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
51-5113,"Print Binding and Finishing Workers",0.394213716236,0.3939854257,0.386098664364,-0.00788676133661,-0.0200179012272,6.6150637558E-6,19.422,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
13-2028,"Property Appraisers and Assessors",0.3899653756,0.393981845533,0.400895935211,0.00691408967848,0.0175492595836,6.54377490154E-6,37.3486200226,"Bachelor's degree",None,"Long-term on-the-job training"
27-3099,"Media and Communication Workers, All Other",0.388277657157,0.407290747571,0.466174172085,0.0588834245137,0.144573440141,6.51545431135E-6,21.9956675534,"High school diploma or equivalent",None,"Short-term on-the-job training"
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.380351633396,0.373101824641,0.418174774968,0.0450729503273,0.120806030286,6.382452464E-6,22.5703166646,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
49-2011,"Computer, Automated Teller, and Office Machine Repairers",0.379224140441,0.384457656349,0.394216470962,0.00975881461302,0.0253833275313,6.36353268147E-6,25.2809154164,"Some college, no degree",None,"Short-term on-the-job training"
19-1021,"Biochemists and Biophysicists",0.37367649134,0.372177588295,0.366826899286,-0.00535068900969,-0.0143767093397,6.27044091174E-6,46.611044027,"Doctoral or professional degree",None,None
13-2053,"Insurance Underwriters",0.347196816613,0.345724308976,0.340657399169,-0.00506690980699,-0.0146559257635,5.82610138387E-6,43.5124545702,"Bachelor's degree",None,"Moderate-term on-the-job training"
35-2011,"Cooks, Fast Food",0.331034551459,0.337058936581,0.347905863139,0.0108469265586,0.0321810976698,5.5548921133E-6,16.8841806011,"No formal educational credential",None,"Short-term on-the-job training"
51-5112,"Printing Press Operators",0.330479330349,0.330293195641,0.323663915004,-0.00662928063678,-0.0200708967798,5.54557528111E-6,21.771,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
27-1012,"Craft Artists",0.329238910505,0.325460058986,0,-0.325460058986,-1,5.52476054023E-6,18.777,"No formal educational credential",None,"Long-term on-the-job training"
49-9043,"Maintenance Workers, Machinery",0.327255514178,0.33364488121,0.348087222906,0.0144423416961,0.0432865675735,5.49147835695E-6,37.8698473861,"High school diploma or equivalent",None,"Long-term on-the-job training"
19-4042,"Environmental Science and Protection Technicians, Including Health",0.32640759375,0.344102098489,0.397678099872,0.0535760013833,0.155697979229,5.47724991319E-6,24.0054356856,"Associate's degree",None,None
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",0.311955968096,0.320823834943,0.334847604407,0.0140237694645,0.0437117443815,5.23474585729E-6,46.4687353733,"Bachelor's degree",None,None
27-2041,"Music Directors and Composers",0.304378356439,0.307909501339,0.314146009498,0.00623650815987,0.020254354389,5.10759050434E-6,34.232726748,"Bachelor's degree","Less than 5 years",None
43-4011,"Brokerage Clerks",0.302495991365,0.308239598608,0.320469918577,0.0122303199697,0.0396779648851,5.07600366587E-6,28.3813460694,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",0.299703070489,0.309379229927,0.571819735022,0.262440505094,0.848280943605,5.02913733704E-6,20.2490607094,"High school diploma or equivalent",None,"Short-term on-the-job training"
27-1023,"Floral Designers",0.299485886864,0.304628201052,0.317086472702,0.0124582716499,0.0408966458354,5.02549290897E-6,19.7386480358,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
51-3092,"Food Batchmakers",0.287566029245,0.297310020693,0.312785613491,0.0154755927985,0.0520520390214,4.82547293286E-6,20.2192479079,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
19-1032,Foresters,0.278849526418,0.2792594579,0.280235055558,0.000975597658522,0.00349351698188,4.67920653077E-6,32.0242536835,"Bachelor's degree",None,None
43-4031,"Court, Municipal, and License Clerks",0.263492759177,0.268105915476,0.276804006508,0.00869809103231,0.0324427419547,4.42151383719E-6,31.1132431905,"High school diploma or equivalent",None,"Long-term on-the-job training"
29-2056,"Veterinary Technologists and Technicians",0.263044970762,0.264760503358,0.261948982881,-0.00281152047704,-0.0106191083692,4.41399976857E-6,28.1183206112,"Associate's degree",None,None
53-6099,"Transportation Workers, All Other",0.262603339735,0.266637411006,0.274174003421,0.00753659241511,0.0282653225092,4.40658902339E-6,21.393316545,"High school diploma or equivalent",None,"Short-term on-the-job training"
33-1021,"First-Line Supervisors of Firefighting and Prevention Workers",0.256826991436,0.26883475802,0.29520662717,0.0263718691507,0.0980969475262,4.30965958968E-6,58.4667816288,"Postsecondary nondegree award","Less than 5 years","Moderate-term on-the-job training"
39-6011,"Baggage Porters and Bellhops",0.253432653705,0.26062787777,0.278758702716,0.0181308249462,0.0695659462883,4.25270124558E-6,17.5182158928,"High school diploma or equivalent",None,"Short-term on-the-job training"
35-2013,"Cooks, Private Household",0.246483883688,0.25348182474,0.271115527745,0.0176337030049,0.0695659462883,4.13609810673E-6,23.4002653201,"Postsecondary nondegree award","Less than 5 years",None
45-2091,"Agricultural Equipment Operators",0.244260767406,0.25475300181,0.279277919498,0.0245249176874,0.0962693962901,4.09879332678E-6,18.6405916919,"No formal educational credential",None,"Moderate-term on-the-job training"
41-9021,"Real Estate Brokers",0.243943046948,0.248032144061,0.255699507598,0.00766736353648,0.0309127817505,4.09346185046E-6,44.7370931584,"High school diploma or equivalent","Less than 5 years",None
45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",0.236782574596,0.246953582826,0.270727655156,0.0237740723303,0.0962693962901,3.97330626182E-6,24.1448956384,"High school diploma or equivalent","Less than 5 years",None
33-2011,Firefighters,0.223662818428,0.221890694638,0.216374388844,-0.00551630579344,-0.0248604647547,3.75315150835E-6,46.6278191322,"Postsecondary nondegree award",None,"Long-term on-the-job training"
33-3012,"Correctional Officers and Jailers",0.201533993967,0.209209825739,0.22888550059,0.0196756748509,0.0940475657936,3.38182098731E-6,36.7423393465,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
41-9041,Telemarketers,0.191371521399,0.181926157333,0.150532228725,-0.0313939286078,-0.17256412749,3.21129063491E-6,16.7494372663,"No formal educational credential",None,"Short-term on-the-job training"
19-4031,"Chemical Technicians",0.112426415442,0.112745912782,0.113774756953,0.00102884417154,0.00912533453461,1.88656019654E-6,24.5936946818,"Associate's degree",None,"Moderate-term on-the-job training"
53-2011,"Airline Pilots, Copilots, and Flight Engineers",0.103321802223,0.102276440533,0.0990357856241,-0.00324065490914,-0.0316852531457,1.73378114693E-6,157.639767192,"Bachelor's degree","Less than 5 years","Moderate-term on-the-job training"
19-4092,"Forensic Science Technicians",0.0810707894176,0.0834278183713,0.0923520776678,0.00892425929649,0.10696982698,1.36040025662E-6,38.579708123,"Bachelor's degree",None,"Moderate-term on-the-job training"
11-1031,Legislators,0,0,0,0,0,0,59.6977726954,"Bachelor's degree","Less than 5 years",None
11-2011,"Advertising and Promotions Managers",0,0,0,0,0,0,84.9032790077,"Bachelor's degree","Less than 5 years",None
11-9013,"Farmers, Ranchers, and Other Agricultural Managers",0,0,0,0,0,0,19.0289624804,"High school diploma or equivalent","5 years or more",None
11-9071,"Gambling Managers",0,0,0,0,0,0,57.564,"High school diploma or equivalent","Less than 5 years",None
11-9131,"Postmasters and Mail Superintendents",0,0,0,0,0,0,45.966877589,"High school diploma or equivalent","Less than 5 years","Moderate-term on-the-job training"
11-9171,"Funeral Home Managers",0,0,0,0,0,0,41.7430233014,"Associate's degree","Less than 5 years",None
13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",0,0,0,0,0,0,81.8297429972,"Bachelor's degree","Less than 5 years",None
13-1032,"Insurance Appraisers, Auto Damage",0,0,0,0,0,0,43.1743305143,"Postsecondary nondegree award",None,"Moderate-term on-the-job training"
13-1074,"Farm Labor Contractors",0,0,0,0,0,0,25.5422372375,"No formal educational credential","Less than 5 years","Short-term on-the-job training"
13-2041,"Credit Analysts",0,0,0,0,0,0,36.9957690699,"Bachelor's degree",None,None
13-2061,"Financial Examiners",0,0,0,0,0,0,48.400300036,"Bachelor's degree",None,"Long-term on-the-job training"
13-2081,"Tax Examiners and Collectors, and Revenue Agents",0,0,0,0,0,0,33.7900125466,"Bachelor's degree",None,"Moderate-term on-the-job training"
15-2011,Actuaries,0,0,0,0,0,0,59.0191588502,"Bachelor's degree",None,"Long-term on-the-job training"
15-2021,Mathematicians,0,0,0,0,0,0,76.6959581306,"Master's degree",None,None
17-1012,"Landscape Architects",0,0,0,0,0,0,32.9934592969,"Bachelor's degree",None,Internship/residency
17-1021,"Cartographers and Photogrammetrists",0,0,0,0,0,0,46.8620904053,"Bachelor's degree",None,None
17-1022,Surveyors,0,0,0,0,0,0,44.352094737,"Bachelor's degree",None,Internship/residency
17-2011,"Aerospace Engineers",0,0,0,0,0,0,75.8844429844,"Bachelor's degree",None,None
17-2021,"Agricultural Engineers",0,0,0,0,0,0,28.9930693048,"Bachelor's degree",None,None
17-2041,"Chemical Engineers",0,0,0,0,0,0,62.1178379784,"Bachelor's degree",None,None
17-2061,"Computer Hardware Engineers",0,0,0,0,0,0,75.3210923524,"Bachelor's degree",None,None
17-2072,"Electronics Engineers, Except Computer",0,0,0,0,0,0,62.6371680905,"Bachelor's degree",None,None
17-2112,"Industrial Engineers",0,0.0791527303717,0.0825657820987,0.00341305172704,0.0431198230435,0,55.7601939052,"Bachelor's degree",None,None
17-2121,"Marine Engineers and Naval Architects",0,0,0,0,0,0,58.9393382118,"Bachelor's degree",None,None
17-2131,"Materials Engineers",0,0,0,0,0,0,62.6214175525,"Bachelor's degree",None,None
17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",0,0,0,0,0,0,38.1063187522,"Bachelor's degree",None,None
17-2161,"Nuclear Engineers",0,0,0,0,0,0,62.3789278443,"Bachelor's degree",None,None
17-2171,"Petroleum Engineers",0,0,0,0,0,0,52.2705254427,"Bachelor's degree",None,None
17-3011,"Architectural and Civil Drafters",0,0,0,0,0,0,29.547,"Associate's degree",None,None
17-3012,"Electrical and Electronics Drafters",0,0,0,0,0,0,35.847,"Associate's degree",None,None
17-3013,"Mechanical Drafters",0,0,0,0,0,0,38.5874462665,"Associate's degree",None,None
17-3019,"Drafters, All Other",0,0,0,0,0,0,29.5112003931,"Associate's degree",None,None
17-3021,"Aerospace Engineering and Operations Technologists and Technicians",0,0,0,0,0,0,47.6461911443,"Associate's degree",None,None
17-3022,"Civil Engineering Technologists and Technicians",0,0,0,0,0,0,40.5325738997,"Associate's degree",None,None
17-3023,"Electrical and Electronic Engineering Technologists and Technicians",0,0,0,0,0,0,39.9827625743,"Associate's degree",None,None
17-3025,"Environmental Engineering Technologists and Technicians",0,0,0,0,0,0,42.861165023,"Associate's degree",None,None
17-3026,"Industrial Engineering Technologists and Technicians",0,0,0,0,0,0,40.0825225839,"Associate's degree",None,None
17-3027,"Mechanical Engineering Technologists and Technicians",0,0,0,0,0,0,33.172312276,"Associate's degree",None,None
17-3028,"Calibration Technologists and Technicians",0,0,0,0,0,0,46.272595854,"Associate's degree",None,None
17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",0,0,0,0,0,0,40.5760344318,"Associate's degree",None,None
17-3031,"Surveying and Mapping Technicians",0,0,0,0,0,0,27.6572520282,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
19-1011,"Animal Scientists",0,0,0,0,0,0,39.7407991596,"Bachelor's degree",None,None
19-1012,"Food Scientists and Technologists",0,0,0,0,0,0,43.2581507486,"Bachelor's degree",None,None
19-1013,"Soil and Plant Scientists",0,0,0,0,0,0,43.8989430618,"Bachelor's degree",None,None
19-1023,"Zoologists and Wildlife Biologists",0,0,0,0,0,0,37.7124580757,"Bachelor's degree",None,None
19-1031,"Conservation Scientists",0,0,0,0,0,0,34.6778922633,"Bachelor's degree",None,None
19-2011,Astronomers,0,0,0,0,0,0,39.6627412917,"Doctoral or professional degree",None,None
19-2021,"Atmospheric and Space Scientists",0,0,0,0,0,0,56.3910851636,"Bachelor's degree",None,None
19-2032,"Materials Scientists",0,0,0,0,0,0,51.6872291869,"Bachelor's degree",None,None
19-2043,Hydrologists,0,0,0,0,0,0,47.1598049771,"Bachelor's degree",None,None
19-2099,"Physical Scientists, All Other",0,0,0,0,0,0,60.0540871677,"Bachelor's degree",None,None
19-3032,"Industrial-Organizational Psychologists",0,0,0,0,0,0,47.529,"Master's degree",None,Internship/residency
19-3041,Sociologists,0,0,0,0,0,0,38.8521366553,"Master's degree",None,None
19-3091,"Anthropologists and Archeologists",0,0,0,0,0,0,34.4968383349,"Master's degree",None,None
19-3092,Geographers,0,0,0,0,0,0,51.1085444707,"Bachelor's degree",None,None
19-3093,Historians,0,0,0,0,0,0,45.4218757858,"Master's degree",None,None
19-3094,"Political Scientists",0,0,0,0,0,0,62.7870764746,"Master's degree",None,None
19-4012,"Agricultural Technicians",0,0,0,0,0,0,25.0884394034,"Associate's degree",None,"Moderate-term on-the-job training"
19-4013,"Food Science Technicians",0,0,0,0,0,0,21.925988745,"Associate's degree",None,"Moderate-term on-the-job training"
19-4043,"Geological Technicians, Except Hydrologic Technicians",0,0,0,0,0,0,23.6896407747,"Associate's degree",None,"Moderate-term on-the-job training"
19-4044,"Hydrologic Technicians",0,0,0,0,0,0,37.9705635525,"Associate's degree",None,"Moderate-term on-the-job training"
19-4051,"Nuclear Technicians",0,0,0,0,0,0,59.2076719311,"Associate's degree",None,"Moderate-term on-the-job training"
19-4071,"Forest and Conservation Technicians",0,0,0,0,0,0,23.593145525,"Associate's degree",None,None
23-1012,"Judicial Law Clerks",0,0,0,0,0,0,36.2144443205,"Doctoral or professional degree",None,None
23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",0,0,0,0,0,0,57.1078159539,"Doctoral or professional degree","5 years or more","Short-term on-the-job training"
23-1023,"Judges, Magistrate Judges, and Magistrates",0,0,0,0,0,0,60.5767160763,"Doctoral or professional degree","5 years or more","Short-term on-the-job training"
23-2093,"Title Examiners, Abstractors, and Searchers",0,0,0,0,0,0,30.2304155302,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
25-2023,"Career/Technical Education Teachers, Middle School",0,0,0,0,0,0,47.8463650643,"Bachelor's degree","Less than 5 years",None
25-2032,"Career/Technical Education Teachers, Secondary School",0,0,0,0,0,0,46.520143046,"Bachelor's degree","Less than 5 years",None
25-2057,"Special Education Teachers, Middle School",0,0,0,0,0,0,45.8087769042,"Bachelor's degree",None,None
25-4012,Curators,0,0,0,0,0,0,31.4828272965,"Master's degree",None,None
25-4013,"Museum Technicians and Conservators",0,0,0,0,0,0,25.9518056254,"Bachelor's degree",None,None
25-4031,"Library Technicians",0,0,0,0,0,0,26.2429998233,"Postsecondary nondegree award",None,None
25-9021,"Farm and Home Management Educators",0,0,0,0,0,0,29.3232043588,"Master's degree",None,None
25-9044,"Teaching Assistants, Postsecondary",0,0,0,0,0,0,17.8362061673,"Bachelor's degree",None,None
27-1021,"Commercial and Industrial Designers",0,0,0,0,0,0,49.4193529954,"Bachelor's degree",None,None
27-1022,"Fashion Designers",0,0,0,0,0,0,33.993,"Bachelor's degree",None,None
